Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,class,CLASS1_1,Source_Name_1,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,Flags
-25.398958492231383,-26.82787637245149,2.2609017,1.7361977094690804,5.240236244791097,-0.4768756540470055,-0.7134077170353087,-0.666232627845136,-0.9096312233880404,-0.48351276,AGN,fsrq,3FGL J0656.2-0323,757.5277,LogParabola,TXS 0653-033,0
-24.966475462510505,-27.38125978196338,2.269024,1.4119587696562688,6.1171077218870975,-0.5708569711964684,-0.6339029053311638,-0.7955654329586175,-0.9999443682198882,-17.732328,AGN,fsrq,3FGL J0701.4-4634,499.53226,LogParabola,PKS 0700-465,0
-24.801598535983686,-27.240119881380863,2.1315968,1.441939641862251,6.590851308863425,-0.43806578484144104,-0.6676447391046401,-0.6717567149600936,-0.7758169463716683,13.593086,AGN,fsrq,3FGL J0713.9+1933,535.4706,LogParabola,MG2 J071354+1934,64
-24.258838144049736,-26.95772231771153,1.9952662,1.622808387919118,6.602727597491155,-0.47249741301711146,-0.5748142784018765,-0.6131815155144973,-0.6701577144939678,19.85402,AGN,fsrq,3FGL J0719.3+3307,532.6075,LogParabola,B2 0716+33,0
-22.801412057916462,-26.344844316578726,1.9477677,1.4084378738555694,7.505515211768098,-0.4585403841273426,-0.5481838471638878,-0.5228876967890839,-0.614150581842634,28.023354,AGN,BLL,3FGL J0721.9+7120,440.44247,LogParabola,S5 0716+71,0
-23.505956128675347,-26.899770047555716,2.0947242,1.5304327996061375,7.805728667978901,-0.5366554696397972,-0.6211312054027364,-0.6358383053598962,-0.6784478934076041,13.916228,AGN,FSRQ,3FGL J0725.2+1425,427.18982,LogParabola,4C +14.23,0
-22.192137478390443,-26.42251119987805,2.176237,1.5355177072664392,7.106807019188615,-0.5431443538607327,-0.6493667746880483,-0.6532577711857916,-0.7074142179049957,3.1366432,AGN,fsrq,3FGL J0730.2-1141,366.94724,LogParabola,PKS 0727-11,0
-25.701028481004784,-27.425306652584936,2.353876,1.6789094959868114,4.650725600180928,-0.3784450910043727,-0.7098129407417928,-0.9684869349370674,-0.999747956846122,-12.89898,AGN,bcu,3FGL J0732.2-4638,600.7349,LogParabola,PKS 0731-465,0
-23.31273079091659,-27.330990378057244,2.2453916,1.6887553048223973,5.62426249422586,-0.5606192116518272,-0.7613179697949581,-0.7364253654603287,-0.8992505595950472,11.407635,AGN,fsrq,3FGL J0739.4+0137,327.0614,LogParabola,PKS 0736+01,0
-24.064590747822105,-27.20217619152946,2.1306543,1.484235939392883,7.695526358454992,-0.5320237353084356,-0.6235701072461761,-0.6444277244342801,-0.7603894056219576,29.08808,AGN,fsrq,3FGL J0742.6+5444,458.1592,LogParabola,GB6 J0742+5444,0
-24.091145944589837,-26.659281334790432,1.958395,1.7833476891983415,7.667395288525447,-0.45649950380565635,-0.5592155606846265,-0.5768950999756681,-0.6983015357527228,13.169774,AGN,fsrq,3FGL J0808.2-0751,585.30835,LogParabola,PKS 0805-07,0
-24.686484457322372,-26.85246580121956,2.0061176,1.4294066269654175,5.401424615506097,-0.48633979857860876,-0.5467459561355484,-0.5492496929312601,-0.7162872495959417,33.401154,AGN,bll,3FGL J0818.2+4223,634.4484,LogParabola,S4 0814+42,0
-24.681726156667395,-27.225328033808434,2.0969033,1.4141767589804906,6.04192075123322,-0.41395949923435654,-0.6579053552842334,-0.6311619876724207,-0.7269739132523163,24.369425,AGN,bll,3FGL J0831.9+0430,524.2345,LogParabola,PKS 0829+046,0
-22.382294021050598,-27.50352293658928,2.6161928,1.736387165226187,7.276769934552637,-0.7064338970177034,-0.8593291330543952,-0.8679884237098976,-0.867971528855809,34.431812,AGN,FSRQ,3FGL J0841.4+7053,236.23915,LogParabola,S5 0836+71,0
-24.968674387732523,-27.15376013508113,2.07563,1.4229663241596524,6.816014371739155,-0.4714187961692173,-0.5860574400390698,-0.6476070143238903,-0.7769315492983394,19.52884,AGN,fsrq,3FGL J0850.2-1214,591.8488,LogParabola,PMN J0850-1213,0
-24.877341741328046,-26.833525226414583,2.1221676,1.2404999122103684,6.965613819898139,-0.47877974276615465,-0.6342835434759486,-0.5681563088029543,-0.6574776580963473,35.819473,AGN,BLL,3FGL J0854.8+2006,706.67004,LogParabola,OJ 287,0
-25.686874377911817,-26.797275343082607,2.457879,1.7759142610091383,6.115069712338846,-0.611507753793968,-0.7059214686293734,-0.6648046557064917,-0.9440382144698691,30.92895,AGN,fsrq,3FGL J0909.1+0121,951.5623,LogParabola,PKS 0906+01,0
-25.23172119374855,-27.51376621971325,2.1012654,1.5160232270446459,4.889523900597037,-0.37009120271050017,-0.6632512272851421,-0.6191394541885986,-0.9423467774914737,29.011421,AGN,fsrq,3FGL J0909.8-0229,541.02405,LogParabola,PKS 0907-023,0
-23.205431694140234,-27.21208745074728,2.1347296,1.8007331351804785,7.624886040341006,-0.5251629619980008,-0.6622241997074289,-0.687982743725393,-0.8229186406039051,44.805557,AGN,fsrq,3FGL J0920.9+4442,361.54333,LogParabola,S4 0917+44,0
-22.380229623102032,-27.347806131072446,2.3173916,2.107601185944557,6.334631467101869,-0.6240609420610844,-0.7870114760923448,-0.8305939550196605,-0.9998842206531305,38.694336,AGN,NLSY1,3FGL J0948.8+0021,261.4903,LogParabola,PMN J0948+0022,0
-25.229309317157625,-27.66513596621283,2.201222,1.4001168883052066,5.366820891657911,-0.5453913385397862,-0.6899838748379661,-0.8506894491481223,-0.9999413401415994,31.182404,AGN,fsrq,3FGL J0957.5-1351,449.22226,LogParabola,PMN J0957-1350,0
-24.186414050703217,-26.625296892753344,1.8831934,1.50018538828307,3.7479921099562574,-0.3953910580698698,-0.5188942863971711,-0.5260790917199092,-0.574796413044327,47.92883,AGN,fsrq,3FGL J0957.6+5523,584.75146,LogParabola,4C +55.17,0
-24.604616000711253,-27.32516163318941,2.1114078,1.4785352901346476,6.585462382690976,-0.4723650504677264,-0.6306911906888387,-0.6600154570248427,-0.9004643484108327,54.33975,AGN,fsrq,3FGL J1012.6+2439,488.0813,LogParabola,MG2 J101241+2439,0
-25.56403614873337,-26.81902959642717,2.1193478,1.6545908795383455,7.2250913675890756,-0.4048215391995162,-0.5893279701604314,-0.6257465486968741,-0.7630553366325157,49.101265,AGN,FSRQ,3FGL J1033.8+6051,928.73224,LogParabola,S4 1030+61,0
-26.692269723832258,-26.906532451204452,1.7208492,1.3237998828359583,4.907948607975479,-0.2972610114723408,-0.44019596609081607,-0.39618268510481447,-0.483136973469061,51.765514,AGN,bll,3FGL J1037.5+5711,1159.9365,LogParabola,GB6 J1037+5711,0
-23.370297658470832,-27.16177083287681,2.3197148,1.673434161568782,6.818561857609741,-0.5971243832795388,-0.7578159487706153,-0.8486166081172773,-0.9998667322836162,4.6791353,AGN,bcu,3FGL J1038.9-5311,327.36435,LogParabola,MRC 1036-529,0
-26.178755206258014,-26.758308840795067,2.6033165,1.4023330509373688,4.481628048494538,-0.6231470515863642,-0.7803889429603196,-0.7639743668203864,-0.6625941832405821,-2.7781775,AGN,bcu,3FGL J1047.8-6216,1046.874,LogParabola,PMN J1047-6217,4
-24.977022536218293,-26.707569722892135,2.1708403,1.1818120997495984,6.203364889762577,-0.527786701402146,-0.6385511502886039,-0.6119465781927066,-0.5901108643773083,52.77473,AGN,BLL,3FGL J1058.5+0133,787.382,LogParabola,4C +01.28,0
-24.600686179867857,-27.165821947141712,2.128322,1.4000075540145676,5.708042886200667,-0.46653449770948924,-0.6596251365076389,-0.6417681503920604,-0.7451515229786603,-18.279545,AGN,bll,3FGL J1058.5-8003,523.73364,LogParabola,PKS 1057-79,0
-25.593342897096157,-26.841807768667124,2.108794,1.2208019563995722,5.209084924819239,-0.5097550688314254,-0.5934005787329042,-0.6137278557876337,-0.6375467118093053,5.648309,AGN,bll,3FGL J1103.9-5357,840.1418,LogParabola,PKS 1101-536,0
-24.899793400637623,-27.67901732536347,2.1698198,1.2991231077143441,5.115817013771033,-0.43897259297096214,-0.7099260497237461,-0.7834202397045676,-0.7254135835902275,67.5063,AGN,fsrq,3FGL J1112.4+3449,437.4505,LogParabola,TXS 1109+350,0
-23.454444551979286,-26.880102084719493,2.2408412,1.509456238170605,5.350827270565874,-0.6361521353103466,-0.8296066233973102,-0.8560292310005865,-0.5401143631409868,-3.0103781,AGN,bcu,3FGL J1123.2-6415,339.35864,LogParabola,AT20G J112319-641735,0
-23.39186823529752,-26.899221845389302,2.1169708,1.5241673466257981,6.984880103001413,-0.5083890291510501,-0.6328542847661183,-0.6567705496197999,-0.7076790435396404,39.58232,AGN,fsrq,3FGL J1127.0-1857,413.46423,LogParabola,PKS 1124-186,0
-23.4555130896996,-26.84664685279929,2.094657,1.4396359612961083,7.567857230772436,-0.5067280655922689,-0.6118303470164262,-0.6487131169647908,-0.6371943547955713,78.37468,AGN,fsrq,3FGL J1159.5+2914,439.37723,LogParabola,Ton 599,0
-22.914637999121457,-27.286610472005815,2.5085156,1.35591468655483,5.238543848065384,-0.669397710719491,-0.8309243858705003,-0.9040386472035751,-0.4656356648740475,66.08264,AGN,fsrq,3FGL J1222.4+0414,263.93655,LogParabola,4C +04.42,0
-21.383010021422198,-26.396461688235654,2.1854215,1.6082436796218782,9.801867089708804,-0.5494293031719899,-0.6659245754283878,-0.6509234172925578,-0.7275569153302027,81.66154,AGN,FSRQ,3FGL J1224.9+2122,306.15695,LogParabola,4C +21.35,0
-20.99134255646128,-26.859643561287616,2.5162845,1.977327417453066,8.971196571654238,-0.6778766278433892,-0.7882037653051575,-0.8255385222246481,-0.8270456702671153,64.35072,AGN,FSRQ,3FGL J1229.1+0202,245.9414,LogParabola,3C 273,0
-23.51619709668766,-27.033723930847195,2.2043166,1.7161997977146792,7.13700089477447,-0.5439375204349641,-0.6734646057515461,-0.7000592041519632,-0.8416444910350155,67.41321,AGN,fsrq,3FGL J1239.5+0443,424.89682,LogParabola,MG1 J123931+0443,0
-22.7577867103567,-26.809496551860082,2.1395473,1.714911001755274,7.019102359349167,-0.5134635058985633,-0.6430619171151223,-0.674885423405738,-0.786528343885759,37.068493,AGN,fsrq,3FGL J1246.7-2547,366.2058,LogParabola,PKS 1244-255,0
-26.622391158622243,-26.858081397446448,1.8971763,1.2539721799615535,4.279013500647659,-0.3568831066736174,-0.475125792513708,-0.4764333879697951,-0.6006934752538504,64.11291,AGN,bll,3FGL J1253.2+5300,1256.6433,LogParabola,S4 1250+53,0
-21.713668987138018,-26.48959323727285,2.2329435,1.805532599375712,8.342468544887032,-0.5736199075545207,-0.6931451089765237,-0.6651418835021632,-0.7342810042638184,57.060642,AGN,FSRQ,3FGL J1256.1-0547,341.96594,LogParabola,3C 279,0
-24.505911679124594,-27.195725591983717,2.152751,1.2633518790057843,6.321562403322926,-0.5646296678260527,-0.6054983121352906,-0.6379886821990002,-0.772772776659318,83.30694,AGN,fsrq,3FGL J1310.6+3222,500.36017,LogParabola,OP 313,0
-24.37727896759334,-27.023395985592487,2.041123,1.046453356566423,8.211716937390193,-0.4715698350709478,-0.6201452434955439,-0.5408680279994209,-0.644240838241108,68.25647,AGN,agn,3FGL J1312.7+4828,488.5468,LogParabola,GB 1310+487,0
-25.229179277439183,-27.216798797693684,2.2808414,1.6650584109549602,5.066149404958867,-0.5414037318869334,-0.7166408467762895,-0.8324983133152297,-0.9997993450934871,9.21905,AGN,bcu,3FGL J1315.1-5329,579.0733,LogParabola,PMN J1315-5334,0
-25.14783447784629,-27.400422621881663,2.333554,1.3236001382183018,5.145309300355788,-0.5915534996702428,-0.7071806071527502,-0.7689928971456683,-0.7366343427429104,80.55346,AGN,fsrq,3FGL J1326.8+2211,547.5172,LogParabola,B2 1324+22,0
-24.07536938626527,-26.772477681840698,2.219383,1.7913798305077278,6.669831866635522,-0.5319693329874933,-0.6766263705468593,-0.690423205823306,-0.7265209890375198,6.3582315,AGN,bcu,3FGL J1328.9-5607,582.5673,LogParabola,PMN J1329-5608,0
-24.96850908247303,-26.951073213840928,2.2233799,1.4665064313738525,6.7220285913047855,-0.45743518662146737,-0.6606978282544929,-0.7126932900220166,-0.6602696280713987,-7.424247,AGN,bcu,3FGL J1330.1-7002,656.42834,LogParabola,PKS 1326-697,0
-23.91558089287644,-26.92324890440744,2.4544137,2.048199166774825,7.536347778273937,-0.5789330943483838,-0.7346524260634529,-0.8586191199206473,-0.7142148128320431,56.263336,AGN,fsrq,3FGL J1332.0-0508,543.83813,LogParabola,PKS 1329-049,0
-25.830905589326523,-27.278117896006574,2.3662615,1.4392513083692728,4.606031175230455,-0.6644854108945302,-0.6813728727372397,-0.7888223287417876,-0.6241738593223422,48.374725,AGN,fsrq,3FGL J1337.6-1257,715.7036,LogParabola,PKS 1335-127,0
-25.390728694547796,-27.171216002706373,2.0442808,1.4934798854358737,5.6079507855562065,-0.4220788098480555,-0.5866254104480457,-0.5879728422110218,-0.7127085444369612,43.66825,AGN,fsrq,3FGL J1344.2-1724,683.6584,LogParabola,PMN J1344-1723,0
-23.203936200479276,-27.01207143460668,2.1950743,1.29591106924592,8.00217733420464,-0.5188785385478981,-0.6732003565670394,-0.625820856584943,-0.7333452278356388,69.19336,AGN,fsrq,3FGL J1345.6+4453,373.58002,LogParabola,B3 1343+451,0
-28.18345505022466,-26.653875576967913,1.5323377,1.2364743404370153,4.436644546391599,-0.05310832304958704,-0.3101554580887479,-0.19920309922350501,-0.4209718202090516,53.64918,AGN,bll,3FGL J1418.4-0233,2198.059,LogParabola,NVSS J141826-023336,0
-24.939517050252565,-26.03028919086419,1.7598388,0.8075336990212603,5.348313469947037,-0.3515543540858139,-0.45140280458951976,-0.40843035648890413,-0.33962276382329576,68.20282,AGN,BLL,3FGL J1427.0+2347,866.8785,LogParabola,PKS 1424+240,0
-22.53717625702532,-26.502661596170782,2.078681,1.9044234545042649,8.054134541872665,-0.4858411125465003,-0.6203583315426794,-0.646684660141511,-0.7396436904798279,17.263723,AGN,FSRQ,3FGL J1427.9-4206,415.77643,LogParabola,PKS B1424-418,0
-23.721537532103863,-26.905140565751967,2.1609483,1.6440016448197348,7.566886004713562,-0.5016728445510058,-0.6741766363790227,-0.6527539556565818,-0.7548365694841387,20.53596,AGN,FSRQ,3FGL J1457.4-3539,478.17722,LogParabola,PKS 1454-354,0
-21.76200548528884,-26.498658562583614,2.0750906,2.2189199656065677,9.226357510006956,-0.5033636571414735,-0.6416551573809213,-0.6663611247680654,-0.7896266094662366,54.579594,AGN,FSRQ,3FGL J1504.4+1029,345.17334,LogParabola,PKS 1502+106,0
-21.582943889977987,-26.04560390436806,2.304709,2.0464531074682424,9.30692210664822,-0.572596067022704,-0.6972999747850923,-0.687507911009589,-0.7564211929375598,40.13476,AGN,FSRQ,3FGL J1512.8-0906,445.2267,LogParabola,PKS 1510-08,0
-21.62498443497233,-26.639940216077736,2.2473102,1.7286297863227986,7.380773547134364,-0.5721037624640677,-0.6809757925558987,-0.6988881235661719,-0.7500618990179936,57.021595,AGN,fsrq,3FGL J1522.1+3144,310.21817,LogParabola,B2 1520+31,0
-25.643206084601903,-26.92460703122196,1.8959204,1.2467736396486302,5.8734207712118165,-0.45072845263518385,-0.49973229515876166,-0.48890547176288607,-0.5856406612895846,45.39357,AGN,bll,3FGL J1542.9+6129,824.28064,LogParabola,GB6 J1542+6129,0
-24.62615433926787,-27.221453700467904,2.2233565,1.3604113164963887,6.241460328578429,-0.5656797247262634,-0.6405731016965205,-0.724085649094071,-0.8124907959933989,45.21973,AGN,fsrq,3FGL J1553.5+1256,504.0576,LogParabola,PKS 1551+130,0
-30.42828260295567,-27.312430885035624,1.5108533,1.5098119008112605,3.7803734980890638,0.8055838065009172,0.9994668536978222,-0.30195943423342714,-0.37347157834033906,17.209827,AGN,bll,3FGL J1553.5-3118,4844.783,LogParabola,1RXS J155333.4-311841,0
-26.0571444765736,-25.845457065401565,1.6043319,0.8545019201515535,4.816678874020732,-0.2678665480178033,-0.41225101173299505,-0.26572599184072354,-0.26964200447698666,43.959652,AGN,BLL,3FGL J1555.7+1111,1491.3805,LogParabola,PG 1553+113,0
-25.25330689019991,-27.508055532900382,2.3549457,1.3208637088182937,5.3960265301247,-0.48443759795197683,-0.7265387357122424,-0.685813219217007,-0.8593120445210356,44.72887,AGN,fsrq,3FGL J1604.6+5714,560.05334,LogParabola,GB6 J1604+5714,0
-29.147502160881455,-27.59083702082287,1.8796374,1.3915699208511922,4.143743192032415,0.9997327788202478,-0.0915003980763551,-0.6184098800320262,-0.6580662058718516,14.646028,AGN,bcu,3FGL J1612.4-3100,2426.0156,LogParabola,NVSS J161219-305937,0
-24.45510782490114,-27.383316238690465,2.3409398,1.466652311406945,5.271903008854858,-0.5631121609906696,-0.7273318491066889,-0.8454650926051819,-0.9096990557705881,-18.859285,AGN,fsrq,3FGL J1617.7-7717,412.01508,LogParabola,PKS 1610-77,0
-24.90139763384082,-27.170408822552794,2.4982846,1.6544945250897143,4.056932130475406,-0.47988155888149353,-0.8055093948688117,-0.8975750040862966,-0.48161100355801556,18.402317,AGN,agn,3FGL J1621.1-2331,510.748,LogParabola,PKS 1617-235,2048
-24.165946588039,-26.457862365543033,2.2317882,2.163608846878727,6.985312068550849,-0.4896776369516642,-0.6603574615990837,-0.6967042267836295,-0.7709662193069057,16.321926,AGN,fsrq,3FGL J1625.7-2527,755.2715,LogParabola,PKS 1622-253,0
-26.01307787655278,-26.840909851291006,2.507035,1.478126225866863,4.6565822908174015,-0.45050618510946405,-0.7519002555968279,-0.6426430889841004,-0.9699564838531889,13.316855,AGN,FSRQ,3FGL J1626.0-2951,938.0605,LogParabola,PKS 1622-29,0
-26.51342630740228,-27.725554457549805,2.0430632,1.3853061730228236,4.071398469411094,-0.28792184953404787,-0.6601210604337763,-0.640160462126952,-0.7363109986520334,31.250645,AGN,rdg,3FGL J1630.6+8232,777.0882,LogParabola,NGC 6251,0
-23.829480431348898,-26.615918306693413,2.4141037,2.236616109232482,7.751444564860411,-0.5424841630199182,-0.714299839237313,-0.7435422782609377,-0.8490133066405434,42.339523,AGN,FSRQ,3FGL J1635.2+3809,701.19104,LogParabola,4C +38.41,0
-26.375690218814523,-26.57878374548596,2.2849202,1.5555030268515155,5.803225315362966,-0.2502677108091206,-0.6717146431952065,-0.6207831174337953,-0.823444935271512,41.395203,AGN,FSRQ,3FGL J1640.6+3945,1222.247,LogParabola,NRAO 512,0
-23.725005961550234,-27.216240597958844,2.1586394,1.3848908266259972,7.595718898070386,-0.5297679700216592,-0.6469214481857347,-0.6517357052394936,-0.7826048527335676,36.22277,AGN,fsrq,3FGL J1709.6+4318,394.57343,LogParabola,B3 1708+433,0
-27.320737175947073,-27.855501184984828,2.1395159,1.337366634989246,4.762683206806152,0.15505426019766214,-0.6871488505871156,-0.6611913489290592,-0.5950545137470385,33.788246,AGN,fsrq,3FGL J1715.7+6837,991.4529,LogParabola,S4 1716+68,0
-23.981371695011326,-27.686996829434342,2.3465772,1.3360270402414796,5.620667967723392,-0.6360815551426435,-0.7036132457334852,-0.7946229211488542,-0.9999387181261533,33.327873,AGN,fsrq,3FGL J1727.1+4531,333.07434,LogParabola,S4 1726+45,0
-24.007809460345946,-26.71993068219652,2.2446742,1.325623763246573,6.94452809463139,-0.5760191289506361,-0.6923548690667072,-0.6255709602728075,-0.7552161512721237,10.812915,AGN,FSRQ,3FGL J1733.0-1305,516.3397,LogParabola,PKS 1730-13,0
-24.99706750242948,-27.009460703813687,2.1183639,1.680926171849199,5.87143721991231,-0.35058701622470373,-0.6738291348196117,-0.613373736370303,-0.7790623201763267,17.652304,AGN,bll,3FGL J1751.5+0939,681.0669,LogParabola,OT 081,0
-23.770220460036178,-26.618476758525887,2.1502607,1.8363908388569814,7.391506722475425,-0.4955728632642377,-0.6697379664282062,-0.6334359128310685,-0.7696311331341704,-8.424904,AGN,fsrq,3FGL J1802.6-3940,580.3602,LogParabola,PMN J1802-3940,0
-26.833155876041655,-27.52246065555922,1.9108732,1.363389536982965,4.234743837689255,-0.3334944239491262,-0.49508863156919725,-0.7223094481564456,-0.524401896512396,21.34975,AGN,bll,3FGL J1813.6+3143,919.2279,LogParabola,B2 1811+31,0
-27.935027914591917,-27.793938713119022,1.9436818,1.3776135415961033,4.42955648116701,0.9775254393078694,-0.42481257409626155,-0.6843029290000874,-0.9998251238323853,-15.173195,AGN,bcu,3FGL J1816.9-4944,1336.6085,LogParabola,PMN J1816-4943,4
-25.94153144355419,-27.35221325305619,2.017419,1.3514798583483911,5.737568446319437,-0.2805397859403472,-0.6364072822312549,-0.6912346220828471,-0.6466214694090517,-17.464863,AGN,bcu,3FGL J1825.2-5230,714.6961,LogParabola,PKS 1821-525,0
-24.73552921060964,-27.44152295599842,2.2165923,1.4322737692892604,5.597205960712782,-0.5339915433079688,-0.697104188326589,-0.8227844994744722,-0.9999507030526383,-15.156156,AGN,bcu,3FGL J1830.0-4439,440.9335,LogParabola,PMN J1830-4441,0
-21.191818439440834,-26.38576519781419,2.3541274,1.948483934027326,8.037049816259435,-0.6218909109762492,-0.7294657440499727,-0.7437760795851192,-0.7923505498020627,-5.705333,AGN,fsrq,3FGL J1833.6-2103,306.14493,LogParabola,PKS 1830-211,0
-24.49688199163453,-27.163189781908553,2.1426744,1.5522614513724782,7.805131942274866,-0.48260931088074166,-0.6446286391177259,-0.6364203830307592,-0.7148834074237129,25.04053,AGN,FSRQ,3FGL J1849.2+6705,574.0229,LogParabola,S4 1849+67,0
-26.971510091230385,-26.79392546439883,1.7163644,1.2982739115513635,4.388312462399768,-0.40028811611008086,-0.3378325075824286,-0.41726997570944285,-0.542589582129474,20.52978,AGN,bll,3FGL J1903.2+5541,1487.2313,LogParabola,TXS 1902+556,0
-28.337574357504984,-27.69689225794436,2.1480389,1.556398462825542,3.7248115203988217,-0.9826254627724035,0.9088006147247369,-0.7176261781789901,-0.9249707947186755,-4.556341,AGN,bcu,3FGL J1908.8-0130,2248.695,LogParabola,NVSS J190836-012642,2048
-26.1684855328654,-27.26277547147661,2.238299,1.4975560455803294,5.749997325551252,-0.5303254249601759,-0.5928858873999977,-0.7032477859944094,-0.8128203112092813,-27.614803,AGN,fsrq,3FGL J1912.9-8008,855.78094,LogParabola,PKS 1903-80,0
-27.605042696196257,-27.008867592807814,1.6517662,1.605036179003997,4.187921726069856,-0.5072446809971278,-0.19470787259895594,-0.40371512709426477,-0.6557845287428348,-22.239529,AGN,bll,3FGL J1918.2-4110,1700.5078,LogParabola,PMN J1918-4111,0
-25.030474317419834,-27.047624629327736,1.997945,1.8629020728287036,7.068164845336891,-0.3838844582637937,-0.5607395149446046,-0.6368985580065518,-0.9007370387223154,-16.254517,AGN,fsrq,3FGL J1923.5-2104,690.5333,LogParabola,TXS 1920-211,0
-23.82565235154904,-27.278688817640898,2.227573,1.3865535775204163,6.217937270573712,-0.5876132549875933,-0.6611014453699748,-0.7311423864166974,-0.8585184803654288,-28.980127,AGN,fsrq,3FGL J1958.0-3847,378.54993,LogParabola,PKS 1954-388,0
-28.86498622644529,-27.26618517371105,1.5236522,1.3659324574578362,3.9032535055196194,-0.011611398770204407,-0.11342402530171991,-0.31070665980860585,-0.5102372714037089,-30.85608,AGN,bcu,3FGL J1959.8-4725,2337.348,LogParabola,SUMSS J195945-472519,0
-26.13476724326312,-27.55408433434594,2.1985214,1.4110414844196484,4.390177079376619,-0.5602630315200487,-0.6303534424063563,-0.6713864022293863,-0.8723174490144557,20.141964,AGN,bll,3FGL J2010.3+7228,719.64966,LogParabola,4C +72.28,4
-25.472674012881033,-27.689418744336624,2.5498643,1.718547710739482,4.412315388882256,-0.2836223335927863,-0.8935250578019743,-0.9986298544627743,-0.40589600235041823,-25.160206,AGN,bll,3FGL J2012.1-1643,515.8302,LogParabola,PMN J2012-1646,2048
-25.97047800679616,-26.16962651796955,2.5345602,1.9819184276417026,6.1113966052937565,-0.5583585273493886,-0.680047984520211,-0.7335191166265059,-0.7701337516153555,1.1855597,AGN,FSRQ,3FGL J2015.6+3709,1522.4413,LogParabola,MG2 J201534+3710,0
-26.452099693543012,-26.369063264518086,2.7119672,1.5507950656037603,5.630032053957954,-0.584198428552865,-0.7987723230614955,-0.7055972271743535,-0.9313157133511516,-2.4135904,AGN,bcu,3FGL J2025.2+3340,1242.3975,LogParabola,B2 2023+33,4
-23.648948024728135,-26.899781502715214,2.181554,2.0092100462720346,7.553745021749225,-0.48943375886535256,-0.6764721121289164,-0.715411423282098,-0.8673655791887703,-24.391523,AGN,fsrq,3FGL J2025.6-0736,496.426,LogParabola,PKS 2023-07,0
-26.83354225377909,-27.219813196042196,1.8431824,1.4512106077851918,4.659319525991795,0.04494099377235662,-0.5003939642236567,-0.5801379567920687,-0.5693245936285134,-28.741648,AGN,bll,3FGL J2039.0-1047,1078.9177,LogParabola,TXS 2036-109,0
-22.933673926137054,-27.060499753389138,2.2647004,1.7490596188897056,7.030467656556604,-0.5409148677580765,-0.7152986916853838,-0.7415045765197705,-0.7572804642271241,-40.380795,AGN,fsrq,3FGL J2056.2-4714,368.92773,LogParabola,PKS 2052-47,0
-25.40242589437008,-26.991253193339908,1.9592105,1.4359232211046897,5.485110909091422,-0.4081730494411232,-0.5168387237055039,-0.5832601436146877,-0.678920584212217,-48.326622,AGN,bll,3FGL J2139.4-4235,733.2263,LogParabola,MH 2136-428,0
-22.79727177830457,-27.0843772724691,2.4037237,1.3480439530683215,6.082310390210304,-0.6161495070786327,-0.7375694628334364,-0.772338916527686,-0.7755875529265153,-26.080494,AGN,fsrq,3FGL J2143.5+1744,323.08032,LogParabola,OX 169,0
-23.614950143858284,-27.24957838173755,2.3770216,1.408113581176386,6.4235525986405335,-0.5440290985724179,-0.7669990415717182,-0.7634879557531133,-0.7966033599429109,-32.27459,AGN,FSRQ,3FGL J2147.2+0929,365.90442,LogParabola,PKS 2144+092,0
-22.485156454915707,-27.185652322817276,2.3408935,1.5372381830418824,7.713974326159703,-0.6101828323870463,-0.7160131936500975,-0.7530352962206759,-0.7891442731735839,-36.532627,AGN,FSRQ,3FGL J2147.3-7536,294.6138,LogParabola,PKS 2142-75,0
-22.31709421454772,-27.390155217247866,2.610141,1.8093328816438807,6.395190310098726,-0.7361119924107357,-0.9086696497077288,-0.974076308800128,-0.9970315701964734,-50.75606,AGN,fsrq,3FGL J2151.8-3025,220.91296,LogParabola,PKS 2149-306,0
-24.27642150847996,-26.955562866096106,2.1150517,1.8168280761643427,6.918192382431409,-0.45661786204796084,-0.6121591119939532,-0.6991235629078442,-0.8322369465913289,-18.241001,AGN,fsrq,3FGL J2157.5+3126,570.3006,LogParabola,B2 2155+31,0
-24.5383042923834,-25.808654413672105,1.750328,1.0534001158465471,6.427300651810389,-0.28283944901127767,-0.45869168145650646,-0.40131380027615793,-0.41019951476746136,-52.249123,AGN,bll,3FGL J2158.8-3013,904.02844,LogParabola,PKS 2155-304,0
-25.698978463383405,-27.061334947769087,2.4296157,1.6403804171119036,5.932520693259377,-0.5606154331424577,-0.6798907874776141,-0.7701129633371413,-0.9794573487656825,-31.734743,AGN,fsrq,3FGL J2202.4-8339,757.265,LogParabola,PKS 2155-83,0
-22.20810819394442,-26.521221736757393,2.1611412,1.3163957134701083,7.757998939094854,-0.5469385108961292,-0.6457097639055496,-0.6204623840367857,-0.6779686816636399,-10.439758,AGN,BLL,3FGL J2202.7+4217,347.90152,LogParabola,BL Lacertae,0
-24.034100438848235,-27.029456361886826,2.1522524,1.1186275077441405,6.21348626940726,-0.49903491615161993,-0.6230981425661873,-0.691629309432898,-0.6040009185585352,-29.637815,AGN,fsrq,3FGL J2203.4+1725,455.49933,LogParabola,PKS 2201+171,0
